,Track Name,Track Links,Race Time,Race Number
196,MENANGLE (NSW),https://getsetbet.com.au//racing/harness/menangle/race-6-2134524-1108148,Event Finished,6
197,MENANGLE (NSW),https://getsetbet.com.au//racing/harness/menangle/race-7-2134529-1108148,Event Finished,7
198,MENANGLE (NSW),https://getsetbet.com.au//racing/harness/menangle/race-8-2134535-1108148,Event Finished,8
0,IPSWICH (QLD),https://getsetbet.com.au//racing/gallops/ipswich/race-1-2137646-1108458,2024-05-22 02:58,1
1,IPSWICH (QLD),https://getsetbet.com.au//racing/gallops/ipswich/race-2-2137648-1108458,2024-05-22 03:32,2
2,IPSWICH (QLD),https://getsetbet.com.au//racing/gallops/ipswich/race-3-2137650-1108458,2024-05-22 04:07,3
3,IPSWICH (QLD),https://getsetbet.com.au//racing/gallops/ipswich/race-4-2137651-1108458,2024-05-22 04:42,4
4,IPSWICH (QLD),https://getsetbet.com.au//racing/gallops/ipswich/race-5-2137653-1108458,2024-05-22 05:17,5
5,IPSWICH (QLD),https://getsetbet.com.au//racing/gallops/ipswich/race-6-2137656-1108458,2024-05-22 05:52,6
6,IPSWICH (QLD),https://getsetbet.com.au//racing/gallops/ipswich/race-7-2137658-1108458,2024-05-22 06:27,7
7,IPSWICH (QLD),https://getsetbet.com.au//racing/gallops/ipswich/race-8-2137660-1108458,2024-05-22 07:02,8
8,IPSWICH (QLD),https://getsetbet.com.au//racing/gallops/ipswich/race-9-2137661-1108458,2024-05-22 07:36,9
9,BELMONT (WA),https://getsetbet.com.au//racing/gallops/belmont/race-1-2137708-1108469,2024-05-22 05:38,1
10,BELMONT (WA),https://getsetbet.com.au//racing/gallops/belmont/race-2-2137715-1108469,2024-05-22 06:13,2
11,BELMONT (WA),https://getsetbet.com.au//racing/gallops/belmont/race-3-2137717-1108469,2024-05-22 06:48,3
12,BELMONT (WA),https://getsetbet.com.au//racing/gallops/belmont/race-4-2137722-1108469,2024-05-22 07:23,4
13,BELMONT (WA),https://getsetbet.com.au//racing/gallops/belmont/race-5-2137725-1108469,2024-05-22 07:59,5
14,BELMONT (WA),https://getsetbet.com.au//racing/gallops/belmont/race-6-2137728-1108469,2024-05-22 08:34,6
15,BELMONT (WA),https://getsetbet.com.au//racing/gallops/belmont/race-7-2137734-1108469,2024-05-22 09:09,7
16,BELMONT (WA),https://getsetbet.com.au//racing/gallops/belmont/race-8-2137739-1108469,2024-05-22 09:49,8
17,BENDIGO (VIC),https://getsetbet.com.au//racing/gallops/bendigo/race-1-2137645-1108457,2024-05-22 03:24,1
18,BENDIGO (VIC),https://getsetbet.com.au//racing/gallops/bendigo/race-2-2137647-1108457,2024-05-22 03:59,2
19,BENDIGO (VIC),https://getsetbet.com.au//racing/gallops/bendigo/race-3-2137649-1108457,2024-05-22 04:34,3
20,BENDIGO (VIC),https://getsetbet.com.au//racing/gallops/bendigo/race-4-2137652-1108457,2024-05-22 05:09,4
21,BENDIGO (VIC),https://getsetbet.com.au//racing/gallops/bendigo/race-5-2137654-1108457,2024-05-22 05:44,5
22,BENDIGO (VIC),https://getsetbet.com.au//racing/gallops/bendigo/race-6-2137655-1108457,2024-05-22 06:19,6
23,BENDIGO (VIC),https://getsetbet.com.au//racing/gallops/bendigo/race-7-2137657-1108457,2024-05-22 06:54,7
24,BENDIGO (VIC),https://getsetbet.com.au//racing/gallops/bendigo/race-8-2137659-1108457,2024-05-22 07:29,8
25,TAUPO (NZL),https://getsetbet.com.au//racing/gallops/taupo/race-1-2136163-1108321,2024-05-21 23:54,1
26,TAUPO (NZL),https://getsetbet.com.au//racing/gallops/taupo/race-2-2136164-1108321,2024-05-22 00:25,2
27,TAUPO (NZL),https://getsetbet.com.au//racing/gallops/taupo/race-3-2136165-1108321,2024-05-22 00:59,3
28,TAUPO (NZL),https://getsetbet.com.au//racing/gallops/taupo/race-4-2136166-1108321,2024-05-22 01:33,4
29,TAUPO (NZL),https://getsetbet.com.au//racing/gallops/taupo/race-5-2136167-1108321,2024-05-22 02:06,5
30,TAUPO (NZL),https://getsetbet.com.au//racing/gallops/taupo/race-6-2136168-1108321,2024-05-22 02:41,6
31,TAUPO (NZL),https://getsetbet.com.au//racing/gallops/taupo/race-7-2136169-1108321,2024-05-22 03:16,7
32,TAUPO (NZL),https://getsetbet.com.au//racing/gallops/taupo/race-8-2136170-1108321,2024-05-22 03:53,8
33,TAUPO (NZL),https://getsetbet.com.au//racing/gallops/taupo/race-9-2136171-1108321,2024-05-22 04:28,9
34,TAUPO (NZL),https://getsetbet.com.au//racing/gallops/taupo/race-10-2136172-1108321,2024-05-22 05:03,10
35,BALLARAT (VIC),https://getsetbet.com.au//racing/greyhounds/ballarat/race-1-2137711-1108468,2024-05-22 09:53,1
36,BALLARAT (VIC),https://getsetbet.com.au//racing/greyhounds/ballarat/race-2-2137724-1108468,2024-05-22 10:17,2
37,BALLARAT (VIC),https://getsetbet.com.au//racing/greyhounds/ballarat/race-3-2137735-1108468,2024-05-22 10:37,3
38,BALLARAT (VIC),https://getsetbet.com.au//racing/greyhounds/ballarat/race-4-2137745-1108468,2024-05-22 10:57,4
39,BALLARAT (VIC),https://getsetbet.com.au//racing/greyhounds/ballarat/race-5-2137752-1108468,2024-05-22 11:17,5
40,BALLARAT (VIC),https://getsetbet.com.au//racing/greyhounds/ballarat/race-6-2137761-1108468,2024-05-22 11:36,6
41,BALLARAT (VIC),https://getsetbet.com.au//racing/greyhounds/ballarat/race-7-2137772-1108468,2024-05-22 11:58,7
42,BALLARAT (VIC),https://getsetbet.com.au//racing/greyhounds/ballarat/race-8-2137782-1108468,2024-05-22 12:12,8
43,BALLARAT (VIC),https://getsetbet.com.au//racing/greyhounds/ballarat/race-9-2137793-1108468,2024-05-22 12:12,9
44,BALLARAT (VIC),https://getsetbet.com.au//racing/greyhounds/ballarat/race-10-2137800-1108468,2024-05-22 12:12,10
45,BALLARAT (VIC),https://getsetbet.com.au//racing/greyhounds/ballarat/race-11-2137806-1108468,2024-05-22 13:12,11
46,BALLARAT (VIC),https://getsetbet.com.au//racing/greyhounds/ballarat/race-12-2137816-1108468,2024-05-22 13:12,12
47,SALE (VIC),https://getsetbet.com.au//racing/greyhounds/sale/race-1-2137714-1108470,2024-05-22 02:36,1
48,SALE (VIC),https://getsetbet.com.au//racing/greyhounds/sale/race-2-2137723-1108470,2024-05-22 02:52,2
49,SALE (VIC),https://getsetbet.com.au//racing/greyhounds/sale/race-3-2137730-1108470,2024-05-22 03:09,3
50,SALE (VIC),https://getsetbet.com.au//racing/greyhounds/sale/race-4-2137740-1108470,2024-05-22 03:29,4
51,SALE (VIC),https://getsetbet.com.au//racing/greyhounds/sale/race-5-2137750-1108470,2024-05-22 03:46,5
52,SALE (VIC),https://getsetbet.com.au//racing/greyhounds/sale/race-6-2137759-1108470,2024-05-22 04:11,6
53,SALE (VIC),https://getsetbet.com.au//racing/greyhounds/sale/race-7-2137767-1108470,2024-05-22 04:31,7
54,SALE (VIC),https://getsetbet.com.au//racing/greyhounds/sale/race-8-2137778-1108470,2024-05-22 04:53,8
55,SALE (VIC),https://getsetbet.com.au//racing/greyhounds/sale/race-9-2137788-1108470,2024-05-22 05:14,9
56,SALE (VIC),https://getsetbet.com.au//racing/greyhounds/sale/race-10-2137799-1108470,2024-05-22 05:31,10
57,SALE (VIC),https://getsetbet.com.au//racing/greyhounds/sale/race-11-2137808-1108470,2024-05-22 05:56,11
58,SALE (VIC),https://getsetbet.com.au//racing/greyhounds/sale/race-12-2137815-1108470,2024-05-22 06:16,12
59,TEMORA (NSW),https://getsetbet.com.au//racing/greyhounds/temora/race-1-2138658-1108556,2024-05-22 06:06,1
60,TEMORA (NSW),https://getsetbet.com.au//racing/greyhounds/temora/race-2-2138659-1108556,2024-05-22 06:24,2
61,TEMORA (NSW),https://getsetbet.com.au//racing/greyhounds/temora/race-3-2138660-1108556,2024-05-22 06:41,3
62,TEMORA (NSW),https://getsetbet.com.au//racing/greyhounds/temora/race-4-2138661-1108556,2024-05-22 07:06,4
63,TEMORA (NSW),https://getsetbet.com.au//racing/greyhounds/temora/race-5-2138662-1108556,2024-05-22 07:26,5
64,TEMORA (NSW),https://getsetbet.com.au//racing/greyhounds/temora/race-6-2138663-1108556,2024-05-22 07:48,6
65,TEMORA (NSW),https://getsetbet.com.au//racing/greyhounds/temora/race-7-2138664-1108556,2024-05-22 08:11,7
66,TEMORA (NSW),https://getsetbet.com.au//racing/greyhounds/temora/race-8-2138666-1108556,2024-05-22 08:31,8
67,TEMORA (NSW),https://getsetbet.com.au//racing/greyhounds/temora/race-9-2138668-1108556,2024-05-22 08:51,9
68,TEMORA (NSW),https://getsetbet.com.au//racing/greyhounds/temora/race-10-2138671-1108556,2024-05-22 09:13,10
69,TEMORA (NSW),https://getsetbet.com.au//racing/greyhounds/temora/race-11-2138674-1108556,2024-05-22 09:31,11
70,ALBION PARK (QLD),https://getsetbet.com.au//racing/greyhounds/albion-park/race-1-2138665-1108557,2024-05-22 06:31,1
71,ALBION PARK (QLD),https://getsetbet.com.au//racing/greyhounds/albion-park/race-2-2138667-1108557,2024-05-22 06:51,2
72,ALBION PARK (QLD),https://getsetbet.com.au//racing/greyhounds/albion-park/race-3-2138670-1108557,2024-05-22 07:13,3
73,ALBION PARK (QLD),https://getsetbet.com.au//racing/greyhounds/albion-park/race-4-2138673-1108557,2024-05-22 07:33,4
74,ALBION PARK (QLD),https://getsetbet.com.au//racing/greyhounds/albion-park/race-5-2138676-1108557,2024-05-22 07:56,5
75,ALBION PARK (QLD),https://getsetbet.com.au//racing/greyhounds/albion-park/race-6-2138678-1108557,2024-05-22 08:20,6
76,ALBION PARK (QLD),https://getsetbet.com.au//racing/greyhounds/albion-park/race-7-2138680-1108557,2024-05-22 08:43,7
77,ALBION PARK (QLD),https://getsetbet.com.au//racing/greyhounds/albion-park/race-8-2138682-1108557,2024-05-22 08:59,8
78,ALBION PARK (QLD),https://getsetbet.com.au//racing/greyhounds/albion-park/race-9-2138684-1108557,2024-05-22 09:21,9
79,ALBION PARK (QLD),https://getsetbet.com.au//racing/greyhounds/albion-park/race-10-2138686-1108557,2024-05-22 09:38,10
80,ALBION PARK (QLD),https://getsetbet.com.au//racing/greyhounds/albion-park/race-11-2138688-1108557,2024-05-22 09:56,11
81,BENDIGO (VIC),https://getsetbet.com.au//racing/greyhounds/bendigo/race-1-2137709-1108467,2024-05-22 05:36,1
82,BENDIGO (VIC),https://getsetbet.com.au//racing/greyhounds/bendigo/race-2-2137720-1108467,2024-05-22 06:00,2
83,BENDIGO (VIC),https://getsetbet.com.au//racing/greyhounds/bendigo/race-3-2137733-1108467,2024-05-22 06:21,3
84,BENDIGO (VIC),https://getsetbet.com.au//racing/greyhounds/bendigo/race-4-2137742-1108467,2024-05-22 06:38,4
85,BENDIGO (VIC),https://getsetbet.com.au//racing/greyhounds/bendigo/race-5-2137754-1108467,2024-05-22 06:59,5
86,BENDIGO (VIC),https://getsetbet.com.au//racing/greyhounds/bendigo/race-6-2137763-1108467,2024-05-22 07:16,6
87,BENDIGO (VIC),https://getsetbet.com.au//racing/greyhounds/bendigo/race-7-2137774-1108467,2024-05-22 07:41,7
88,BENDIGO (VIC),https://getsetbet.com.au//racing/greyhounds/bendigo/race-8-2137786-1108467,2024-05-22 08:03,8
89,BENDIGO (VIC),https://getsetbet.com.au//racing/greyhounds/bendigo/race-9-2137797-1108467,2024-05-22 08:23,9
90,BENDIGO (VIC),https://getsetbet.com.au//racing/greyhounds/bendigo/race-10-2137804-1108467,2024-05-22 08:41,10
91,BENDIGO (VIC),https://getsetbet.com.au//racing/greyhounds/bendigo/race-11-2137812-1108467,2024-05-22 08:59,11
92,BENDIGO (VIC),https://getsetbet.com.au//racing/greyhounds/bendigo/race-12-2137820-1108467,2024-05-22 09:21,12
93,ROCKHAMPTON (QLD),https://getsetbet.com.au//racing/greyhounds/rockhampton/race-1-2135969-1108300,2024-05-22 10:14,1
94,ROCKHAMPTON (QLD),https://getsetbet.com.au//racing/greyhounds/rockhampton/race-2-2135975-1108300,2024-05-22 10:34,2
95,ROCKHAMPTON (QLD),https://getsetbet.com.au//racing/greyhounds/rockhampton/race-3-2135984-1108300,2024-05-22 10:54,3
96,ROCKHAMPTON (QLD),https://getsetbet.com.au//racing/greyhounds/rockhampton/race-4-2135987-1108300,2024-05-22 11:14,4
97,ROCKHAMPTON (QLD),https://getsetbet.com.au//racing/greyhounds/rockhampton/race-5-2135991-1108300,2024-05-22 11:33,5
98,ROCKHAMPTON (QLD),https://getsetbet.com.au//racing/greyhounds/rockhampton/race-6-2135994-1108300,2024-05-22 11:54,6
99,ROCKHAMPTON (QLD),https://getsetbet.com.au//racing/greyhounds/rockhampton/race-7-2135997-1108300,2024-05-22 12:12,7
100,ROCKHAMPTON (QLD),https://getsetbet.com.au//racing/greyhounds/rockhampton/race-8-2136001-1108300,2024-05-22 12:12,8
101,ROCKHAMPTON (QLD),https://getsetbet.com.au//racing/greyhounds/rockhampton/race-9-2136006-1108300,2024-05-22 12:12,9
102,ROCKHAMPTON (QLD),https://getsetbet.com.au//racing/greyhounds/rockhampton/race-10-2136010-1108300,2024-05-22 13:12,10
103,ROCKHAMPTON (QLD),https://getsetbet.com.au//racing/greyhounds/rockhampton/race-11-2136014-1108300,2024-05-22 13:12,11
104,ROCKHAMPTON (QLD),https://getsetbet.com.au//racing/greyhounds/rockhampton/race-12-2136017-1108300,2024-05-22 13:12,12
105,GAWLER (SA),https://getsetbet.com.au//racing/greyhounds/gawler/race-1-2136071-1108309,2024-05-22 02:57,1
106,GAWLER (SA),https://getsetbet.com.au//racing/greyhounds/gawler/race-2-2136086-1108309,2024-05-22 03:13,2
107,GAWLER (SA),https://getsetbet.com.au//racing/greyhounds/gawler/race-3-2136098-1108309,2024-05-22 03:37,3
108,GAWLER (SA),https://getsetbet.com.au//racing/greyhounds/gawler/race-4-2136107-1108309,2024-05-22 03:56,4
109,GAWLER (SA),https://getsetbet.com.au//racing/greyhounds/gawler/race-5-2136113-1108309,2024-05-22 04:18,5
110,GAWLER (SA),https://getsetbet.com.au//racing/greyhounds/gawler/race-6-2136119-1108309,2024-05-22 04:39,6
111,GAWLER (SA),https://getsetbet.com.au//racing/greyhounds/gawler/race-7-2136122-1108309,2024-05-22 04:56,7
112,GAWLER (SA),https://getsetbet.com.au//racing/greyhounds/gawler/race-8-2136125-1108309,2024-05-22 05:21,8
113,GAWLER (SA),https://getsetbet.com.au//racing/greyhounds/gawler/race-9-2136127-1108309,2024-05-22 05:41,9
114,GAWLER (SA),https://getsetbet.com.au//racing/greyhounds/gawler/race-10-2136129-1108309,2024-05-22 06:03,10
115,THE MEADOWS (VIC),https://getsetbet.com.au//racing/greyhounds/the-meadows/race-1-2137756-1108473,2024-05-22 09:46,1
116,THE MEADOWS (VIC),https://getsetbet.com.au//racing/greyhounds/the-meadows/race-2-2137765-1108473,2024-05-22 10:07,2
117,THE MEADOWS (VIC),https://getsetbet.com.au//racing/greyhounds/the-meadows/race-3-2137776-1108473,2024-05-22 10:27,3
118,THE MEADOWS (VIC),https://getsetbet.com.au//racing/greyhounds/the-meadows/race-4-2137784-1108473,2024-05-22 10:47,4
119,THE MEADOWS (VIC),https://getsetbet.com.au//racing/greyhounds/the-meadows/race-5-2137795-1108473,2024-05-22 11:07,5
120,THE MEADOWS (VIC),https://getsetbet.com.au//racing/greyhounds/the-meadows/race-6-2137802-1108473,2024-05-22 11:27,6
121,THE MEADOWS (VIC),https://getsetbet.com.au//racing/greyhounds/the-meadows/race-7-2137810-1108473,2024-05-22 11:49,7
122,THE MEADOWS (VIC),https://getsetbet.com.au//racing/greyhounds/the-meadows/race-8-2137817-1108473,2024-05-22 12:07,8
123,THE MEADOWS (VIC),https://getsetbet.com.au//racing/greyhounds/the-meadows/race-9-2137822-1108473,2024-05-22 12:12,9
124,THE MEADOWS (VIC),https://getsetbet.com.au//racing/greyhounds/the-meadows/race-10-2137824-1108473,2024-05-22 12:12,10
125,THE MEADOWS (VIC),https://getsetbet.com.au//racing/greyhounds/the-meadows/race-11-2137826-1108473,2024-05-22 13:12,11
126,RICHMOND (NSW),https://getsetbet.com.au//racing/greyhounds/richmond/race-1-2138669-1108558,2024-05-22 10:04,1
127,RICHMOND (NSW),https://getsetbet.com.au//racing/greyhounds/richmond/race-2-2138672-1108558,2024-05-22 10:24,2
128,RICHMOND (NSW),https://getsetbet.com.au//racing/greyhounds/richmond/race-3-2138675-1108558,2024-05-22 10:44,3
129,RICHMOND (NSW),https://getsetbet.com.au//racing/greyhounds/richmond/race-4-2138677-1108558,2024-05-22 11:04,4
130,RICHMOND (NSW),https://getsetbet.com.au//racing/greyhounds/richmond/race-5-2138679-1108558,2024-05-22 11:24,5
131,RICHMOND (NSW),https://getsetbet.com.au//racing/greyhounds/richmond/race-6-2138681-1108558,2024-05-22 11:46,6
132,RICHMOND (NSW),https://getsetbet.com.au//racing/greyhounds/richmond/race-7-2138683-1108558,2024-05-22 12:04,7
133,RICHMOND (NSW),https://getsetbet.com.au//racing/greyhounds/richmond/race-8-2138685-1108558,2024-05-22 12:12,8
134,RICHMOND (NSW),https://getsetbet.com.au//racing/greyhounds/richmond/race-9-2138687-1108558,2024-05-22 12:12,9
135,RICHMOND (NSW),https://getsetbet.com.au//racing/greyhounds/richmond/race-10-2138689-1108558,2024-05-22 12:12,10
136,THE GARDENS (NSW),https://getsetbet.com.au//racing/greyhounds/the-gardens/race-1-2138590-1108551,2024-05-22 03:03,1
137,THE GARDENS (NSW),https://getsetbet.com.au//racing/greyhounds/the-gardens/race-2-2138603-1108551,2024-05-22 03:21,2
138,THE GARDENS (NSW),https://getsetbet.com.au//racing/greyhounds/the-gardens/race-3-2138614-1108551,2024-05-22 03:40,3
139,THE GARDENS (NSW),https://getsetbet.com.au//racing/greyhounds/the-gardens/race-4-2138620-1108551,2024-05-22 04:04,4
140,THE GARDENS (NSW),https://getsetbet.com.au//racing/greyhounds/the-gardens/race-5-2138624-1108551,2024-05-22 04:21,5
141,THE GARDENS (NSW),https://getsetbet.com.au//racing/greyhounds/the-gardens/race-6-2138629-1108551,2024-05-22 04:46,6
142,THE GARDENS (NSW),https://getsetbet.com.au//racing/greyhounds/the-gardens/race-7-2138634-1108551,2024-05-22 05:06,7
143,THE GARDENS (NSW),https://getsetbet.com.au//racing/greyhounds/the-gardens/race-8-2138639-1108551,2024-05-22 05:28,8
144,THE GARDENS (NSW),https://getsetbet.com.au//racing/greyhounds/the-gardens/race-9-2138643-1108551,2024-05-22 05:49,9
145,THE GARDENS (NSW),https://getsetbet.com.au//racing/greyhounds/the-gardens/race-10-2138647-1108551,2024-05-22 06:10,10
146,THE GARDENS (NSW),https://getsetbet.com.au//racing/greyhounds/the-gardens/race-11-2138650-1108551,2024-05-22 06:28,11
147,THE GARDENS (NSW),https://getsetbet.com.au//racing/greyhounds/the-gardens/race-12-2138653-1108551,2024-05-22 06:46,12
148,CANNINGTON (WA),https://getsetbet.com.au//racing/greyhounds/cannington/race-1-2136013-1108303,2024-05-22 11:39,1
149,CANNINGTON (WA),https://getsetbet.com.au//racing/greyhounds/cannington/race-2-2136015-1108303,2024-05-22 12:01,2
150,CANNINGTON (WA),https://getsetbet.com.au//racing/greyhounds/cannington/race-3-2136018-1108303,2024-05-22 12:12,3
151,CANNINGTON (WA),https://getsetbet.com.au//racing/greyhounds/cannington/race-4-2136021-1108303,2024-05-22 12:12,4
152,CANNINGTON (WA),https://getsetbet.com.au//racing/greyhounds/cannington/race-5-2136024-1108303,2024-05-22 12:12,5
153,CANNINGTON (WA),https://getsetbet.com.au//racing/greyhounds/cannington/race-6-2136029-1108303,2024-05-22 13:12,6
154,CANNINGTON (WA),https://getsetbet.com.au//racing/greyhounds/cannington/race-7-2136037-1108303,2024-05-22 13:12,7
155,CANNINGTON (WA),https://getsetbet.com.au//racing/greyhounds/cannington/race-8-2136044-1108303,2024-05-22 13:12,8
156,CANNINGTON (WA),https://getsetbet.com.au//racing/greyhounds/cannington/race-9-2136053-1108303,2024-05-22 14:12,9
157,CANNINGTON (WA),https://getsetbet.com.au//racing/greyhounds/cannington/race-10-2136062-1108303,2024-05-22 14:12,10
158,CANNINGTON (WA),https://getsetbet.com.au//racing/greyhounds/cannington/race-11-2136073-1108303,2024-05-22 14:12,11
159,ASCOT PARK (NZL),https://getsetbet.com.au//racing/greyhounds/ascot-park/race-1-2136207-1108327,2024-05-22 00:11,1
160,ASCOT PARK (NZL),https://getsetbet.com.au//racing/greyhounds/ascot-park/race-2-2136208-1108327,2024-05-22 00:33,2
161,ASCOT PARK (NZL),https://getsetbet.com.au//racing/greyhounds/ascot-park/race-3-2136209-1108327,2024-05-22 00:50,3
162,ASCOT PARK (NZL),https://getsetbet.com.au//racing/greyhounds/ascot-park/race-4-2136210-1108327,2024-05-22 01:06,4
163,ASCOT PARK (NZL),https://getsetbet.com.au//racing/greyhounds/ascot-park/race-5-2136211-1108327,2024-05-22 01:23,5
164,ASCOT PARK (NZL),https://getsetbet.com.au//racing/greyhounds/ascot-park/race-6-2136212-1108327,2024-05-22 01:40,6
165,ASCOT PARK (NZL),https://getsetbet.com.au//racing/greyhounds/ascot-park/race-7-2136213-1108327,2024-05-22 01:57,7
166,ASCOT PARK (NZL),https://getsetbet.com.au//racing/greyhounds/ascot-park/race-8-2136214-1108327,2024-05-22 02:15,8
167,ASCOT PARK (NZL),https://getsetbet.com.au//racing/greyhounds/ascot-park/race-9-2136216-1108327,2024-05-22 02:31,9
168,ASCOT PARK (NZL),https://getsetbet.com.au//racing/greyhounds/ascot-park/race-10-2136218-1108327,2024-05-22 02:49,10
169,SWAN HILL (VIC),https://getsetbet.com.au//racing/harness/swan-hill/race-1-2135981-1108311,2024-05-22 08:26,1
170,SWAN HILL (VIC),https://getsetbet.com.au//racing/harness/swan-hill/race-2-2135985-1108311,2024-05-22 08:54,2
171,SWAN HILL (VIC),https://getsetbet.com.au//racing/harness/swan-hill/race-3-2135990-1108311,2024-05-22 09:26,3
172,SWAN HILL (VIC),https://getsetbet.com.au//racing/harness/swan-hill/race-4-2135993-1108311,2024-05-22 09:59,4
173,SWAN HILL (VIC),https://getsetbet.com.au//racing/harness/swan-hill/race-5-2135995-1108311,2024-05-22 10:29,5
174,SWAN HILL (VIC),https://getsetbet.com.au//racing/harness/swan-hill/race-6-2135998-1108311,2024-05-22 10:59,6
175,SWAN HILL (VIC),https://getsetbet.com.au//racing/harness/swan-hill/race-7-2136000-1108311,2024-05-22 11:29,7
176,SWAN HILL (VIC),https://getsetbet.com.au//racing/harness/swan-hill/race-8-2136002-1108311,2024-05-22 12:00,8
177,SWAN HILL (VIC),https://getsetbet.com.au//racing/harness/swan-hill/race-9-2136005-1108311,2024-05-22 12:13,9
178,SWAN HILL (VIC),https://getsetbet.com.au//racing/harness/swan-hill/race-10-2136007-1108311,2024-05-22 12:13,10
179,BATHURST (NSW),https://getsetbet.com.au//racing/harness/bathurst/race-1-2135942-1108305,2024-05-22 08:06,1
180,BATHURST (NSW),https://getsetbet.com.au//racing/harness/bathurst/race-2-2135944-1108305,2024-05-22 08:46,2
181,BATHURST (NSW),https://getsetbet.com.au//racing/harness/bathurst/race-3-2135946-1108305,2024-05-22 09:16,3
182,BATHURST (NSW),https://getsetbet.com.au//racing/harness/bathurst/race-4-2135949-1108305,2024-05-22 09:41,4
183,BATHURST (NSW),https://getsetbet.com.au//racing/harness/bathurst/race-5-2135951-1108305,2024-05-22 10:19,5
184,BATHURST (NSW),https://getsetbet.com.au//racing/harness/bathurst/race-6-2135954-1108305,2024-05-22 10:49,6
185,BATHURST (NSW),https://getsetbet.com.au//racing/harness/bathurst/race-7-2135958-1108305,2024-05-22 11:19,7
186,BATHURST (NSW),https://getsetbet.com.au//racing/harness/bathurst/race-8-2135961-1108305,2024-05-22 11:51,8
187,REDCLIFFE (QLD),https://getsetbet.com.au//racing/harness/redcliffe/race-1-2135913-1108299,2024-05-22 07:52,1
188,REDCLIFFE (QLD),https://getsetbet.com.au//racing/harness/redcliffe/race-2-2135916-1108299,2024-05-22 08:16,2
189,REDCLIFFE (QLD),https://getsetbet.com.au//racing/harness/redcliffe/race-3-2135919-1108299,2024-05-22 08:39,3
190,REDCLIFFE (QLD),https://getsetbet.com.au//racing/harness/redcliffe/race-4-2135922-1108299,2024-05-22 09:04,4
191,REDCLIFFE (QLD),https://getsetbet.com.au//racing/harness/redcliffe/race-5-2135924-1108299,2024-05-22 09:34,5
192,REDCLIFFE (QLD),https://getsetbet.com.au//racing/harness/redcliffe/race-6-2135928-1108299,2024-05-22 10:09,6
193,REDCLIFFE (QLD),https://getsetbet.com.au//racing/harness/redcliffe/race-7-2135931-1108299,2024-05-22 10:39,7
194,REDCLIFFE (QLD),https://getsetbet.com.au//racing/harness/redcliffe/race-8-2135934-1108299,2024-05-22 11:09,8
195,REDCLIFFE (QLD),https://getsetbet.com.au//racing/harness/redcliffe/race-9-2135936-1108299,2024-05-22 11:42,9
196,REDCLIFFE (QLD),https://getsetbet.com.au//racing/harness/redcliffe/race-10-2135939-1108299,2024-05-22 12:14,10
